age_group,Gender,Source,Rate
18-27,Male,Instagram Campign,2207765.4895021627
18-27,Female,Instagram Campign,1990330.490717882
38-47,Female,Instagram Campign,1968195.6415459435
58-67,Female,Instagram Campign,1944518.788334316
28-37,Female,Instagram Campign,1931974.2309628043
48-57,Female,Instagram Campign,1915022.9020134364
18-27,Male,SEM,1911153.024892714
38-47,Male,SEM,1875627.103429767
18-27,Male,FaceBook campaign,1873294.0376850946
38-47,Male,Instagram Campign,1858139.7085304463
48-57,Female,SEM,1857667.8643198677
18-27,Female,FaceBook campaign,1853466.8571488925
18-27,Female,SEM,1848141.7849254368
58-67,Male,Instagram Campign,1844777.668227217
58-67,Female,FaceBook campaign,1844350.5908136098
38-47,Male,FaceBook campaign,1844185.1877229505
28-37,Female,FaceBook campaign,1840794.823156153
48-57,Male,FaceBook campaign,1837111.529819595
38-47,Female,SEM,1833223.3268733288
48-57,Male,Instagram Campign,1825185.7993540892
58-67,Male,FaceBook campaign,1822590.2431468384
28-37,Male,Instagram Campign,1812053.1719321143
38-47,Female,FaceBook campaign,1788297.2026847615
48-57,Female,FaceBook campaign,1785845.6873862746
48-57,Male,SEM,1765217.7401850014
28-37,Male,FaceBook campaign,1727412.762383273
58-67,Male,SEM,1724754.4237951948
28-37,Female,SEM,1717679.5702266758
58-67,Female,SEM,1707910.567452632
28-37,Male,SEM,1704624.83096432
18-27,Female,Organic Search,1309270.4628878208
38-47,Female,Organic Search,1289328.3343315932
48-57,Male,Organic Search,1272380.8811565684
58-67,Male,Organic Search,1247744.4044735571
38-47,Male,Organic Search,1239886.1971375062
58-67,Female,Organic Search,1239341.1262832282
48-57,Female,Organic Search,1223434.1845631872
28-37,Female,Organic Search,1211098.3584422986
28-37,Male,Organic Search,1206930.9392554357
18-27,Male,Organic Search,1190591.8422347747
68+,Male,FaceBook campaign,656783.8959617193
68+,Female,SEM,585181.5092550302
68+,Female,Instagram Campign,570986.3393223308
68+,Female,FaceBook campaign,563869.7347410945
68+,Male,Instagram Campign,559486.1337196557
68+,Male,SEM,548698.2873621387
68+,Male,Organic Search,390190.6526167327
68+,Female,Organic Search,376490.4615191532
