age_group,Source,Rate
58-67,Instagram Campign,1.0
38-47,Instagram Campign,0.9894549612501589
58-67,FaceBook campaign,0.9795866417734853
18-27,Instagram Campign,0.9698826309669428
38-47,SEM,0.9645232285400287
58-67,SEM,0.9611660674109934
48-57,Instagram Campign,0.9604139165569472
18-27,SEM,0.9515840916846938
38-47,FaceBook campaign,0.9441594363825203
48-57,SEM,0.9406280533695528
28-37,SEM,0.9389796112538906
28-37,Instagram Campign,0.9301315551838418
18-27,FaceBook campaign,0.9188977189922933
48-57,FaceBook campaign,0.9099722942766004
28-37,FaceBook campaign,0.9044782088759726
58-67,Organic Search,0.5995439921651426
48-57,Organic Search,0.5773638029822821
18-27,Organic Search,0.5613000667147894
38-47,Organic Search,0.5237893772507696
28-37,Organic Search,0.5048519484307781
68+,SEM,0.14654943246850988
68+,Instagram Campign,0.13391042670688164
68+,FaceBook campaign,0.1135180343578317
68+,Organic Search,0.0
